Timestamp,Frequency_MHz,Power_dB,Band
2025-09-21 17:32:38,2138.3203125,-18.38347186273808,3G UMTS
2025-09-21 17:32:38,2138.6328125,-17.93544568662152,3G UMTS
2025-09-21 17:32:38,2139.0625,-16.597936498771087,3G UMTS
2025-09-21 17:32:38,2140.859375,-19.45162568554008,3G UMTS
2025-09-21 17:32:38,2141.2109375,-22.09950142868668,3G UMTS
2025-09-21 17:32:38,2141.6015625,-20.77593529028663,3G UMTS
2025-09-21 17:32:38,2141.7578125,-16.397394798858112,3G UMTS
2025-09-21 17:32:38,2142.3046875,-14.927966431571997,3G UMTS
2025-09-21 17:32:38,2142.578125,-20.311224093931756,3G UMTS
2025-09-21 17:32:38,2143.28125,-18.185719298297933,3G UMTS
2025-09-21 17:32:38,2144.0234375,-17.47921034609073,3G UMTS
2025-09-21 17:32:38,2144.4921875,-19.982715663763226,3G UMTS
2025-09-21 17:32:38,2145.0,-20.4450549393133,3G UMTS
2025-09-21 17:32:38,2145.46875,-10.543592439814136,3G UMTS
2025-09-21 17:32:38,2145.703125,-8.712698285286958,3G UMTS
2025-09-21 17:32:38,2146.0546875,-11.602283151652294,3G UMTS
2025-09-21 17:32:38,2146.4453125,-6.4835727887336505,3G UMTS
2025-09-21 17:32:38,2146.875,-6.574937008973425,3G UMTS
2025-09-21 17:32:38,2147.0703125,-4.028740807605743,3G UMTS
2025-09-21 17:32:38,2147.734375,-4.487415873036081,3G UMTS
2025-09-21 17:32:38,2147.9296875,-3.315262864461417,3G UMTS
2025-09-21 17:32:38,2148.671875,-2.8763298691688344,3G UMTS
2025-09-21 17:32:38,2148.984375,-4.127949010528711,3G UMTS
2025-09-21 17:32:38,2149.53125,-12.064912741620514,3G UMTS
2025-09-21 17:32:38,2150.0,16.46297936352488,3G UMTS
2025-09-21 17:32:38,2150.234375,-24.882881162986713,3G UMTS
2025-09-21 17:32:38,2150.7421875,-9.474826143516959,3G UMTS
2025-09-21 17:32:38,2151.1328125,-7.798079042950724,3G UMTS
2025-09-21 17:32:38,2151.2890625,-9.202715235520857,3G UMTS
2025-09-21 17:32:38,2152.578125,-7.322562649692931,3G UMTS
2025-09-21 17:32:38,2153.203125,-11.026462156489545,3G UMTS
2025-09-21 17:32:38,2153.515625,-17.800043677224178,3G UMTS
2025-09-21 17:32:38,2154.1015625,-18.749502519726605,3G UMTS
2025-09-21 17:32:38,2154.3359375,-15.70317872440331,3G UMTS
2025-09-21 17:32:38,2155.1171875,-15.795209756434254,3G UMTS
2025-09-21 17:32:38,2155.859375,-16.877041864239335,3G UMTS
2025-09-21 17:32:38,2156.09375,-14.32769332702952,3G UMTS
2025-09-21 17:32:38,2156.2890625,-15.875914469410882,3G UMTS
2025-09-21 17:32:38,2157.3046875,-6.327798249282432,3G UMTS
2025-09-21 17:32:38,2158.2421875,-11.024923836174729,3G UMTS
2025-09-21 17:32:38,2158.4375,-10.16340533959691,3G UMTS
2025-09-21 17:32:38,2159.21875,-13.293691999665057,3G UMTS
2025-09-21 17:32:39,2160.3515625,-21.326002849171637,3G UMTS
2025-09-21 17:32:39,2161.1328125,-16.764108903774748,3G UMTS
2025-09-21 17:32:39,2161.484375,-16.986712214217356,3G UMTS
2025-09-21 17:32:39,2161.8359375,-14.769150162439393,3G UMTS
2025-09-21 17:32:39,2162.4609375,-17.132789297693158,3G UMTS
2025-09-21 17:32:39,2163.2421875,-13.75374269751386,3G UMTS
2025-09-21 17:32:39,2163.6328125,-14.221501156167097,3G UMTS
2025-09-21 17:32:39,2163.7890625,-15.463877415227003,3G UMTS
2025-09-21 17:32:39,2164.7265625,-24.188415634940277,3G UMTS
2025-09-21 17:32:39,2164.84375,-19.674722077556524,3G UMTS
2025-09-21 17:32:39,2165.4296875,-18.925253449267313,3G UMTS
2025-09-21 17:32:39,2165.9765625,-18.676744135888605,3G UMTS
2025-09-21 17:32:39,2166.6796875,-23.814549337665078,3G UMTS
2025-09-21 17:32:39,2167.03125,-16.995798239519967,3G UMTS
2025-09-21 17:32:39,2167.6171875,-21.55931190928763,3G UMTS
2025-09-21 17:32:39,2168.046875,-24.697506787801984,3G UMTS
2025-09-21 17:32:39,2168.2421875,-23.00055081130905,3G UMTS
2025-09-21 17:32:39,2168.4765625,-15.933042062796979,3G UMTS
2025-09-21 17:32:39,2169.21875,-22.623519041509915,3G UMTS
2025-09-21 17:32:39,2170.0,16.384176747188203,3G UMTS
2025-09-21 17:32:45,2400.234375,-20.22580869145292,Wi-Fi 2.4
2025-09-21 17:32:45,2400.546875,-17.42839066151904,Wi-Fi 2.4
2025-09-21 17:32:45,2401.2109375,-22.192724551045217,Wi-Fi 2.4
2025-09-21 17:32:45,2402.421875,-14.94438836029647,Wi-Fi 2.4
2025-09-21 17:32:45,2403.7109375,-22.146325616433828,Wi-Fi 2.4
2025-09-21 17:32:45,2404.0234375,-19.311264888301594,Wi-Fi 2.4
2025-09-21 17:32:45,2404.609375,-21.076023760229777,Wi-Fi 2.4
2025-09-21 17:32:45,2404.921875,-20.738298420899742,Wi-Fi 2.4
2025-09-21 17:32:45,2405.5859375,-17.911536762552767,Wi-Fi 2.4
2025-09-21 17:32:45,2405.8984375,-20.413108841250754,Wi-Fi 2.4
2025-09-21 17:32:45,2406.2109375,-16.648493910459884,Wi-Fi 2.4
2025-09-21 17:32:45,2407.265625,-19.763487736029383,Wi-Fi 2.4
2025-09-21 17:32:45,2408.6328125,-17.97077890222402,Wi-Fi 2.4
2025-09-21 17:32:45,2409.2578125,-22.703211945113967,Wi-Fi 2.4
2025-09-21 17:32:45,2409.4921875,-19.337880631340973,Wi-Fi 2.4
2025-09-21 17:32:45,2410.0,13.203320232638125,Wi-Fi 2.4
2025-09-21 17:32:45,2410.8203125,-17.775469952788463,Wi-Fi 2.4
2025-09-21 17:32:45,2411.796875,-13.508839241691126,Wi-Fi 2.4
2025-09-21 17:32:45,2412.265625,-17.21091424997946,Wi-Fi 2.4
2025-09-21 17:32:45,2412.8515625,-20.17928437613068,Wi-Fi 2.4
2025-09-21 17:32:45,2414.1796875,-17.58137898262649,Wi-Fi 2.4
2025-09-21 17:32:45,2414.7265625,-19.320865703635796,Wi-Fi 2.4
2025-09-21 17:32:45,2415.2734375,-17.28033466166104,Wi-Fi 2.4
2025-09-21 17:32:45,2415.546875,-19.289194713340912,Wi-Fi 2.4
2025-09-21 17:32:45,2415.859375,-18.948164528817582,Wi-Fi 2.4
2025-09-21 17:32:45,2416.2109375,-29.32933746881108,Wi-Fi 2.4
2025-09-21 17:32:45,2416.40625,-19.514765051169537,Wi-Fi 2.4
2025-09-21 17:32:45,2417.578125,-18.89782582064003,Wi-Fi 2.4
2025-09-21 17:32:45,2417.8125,-17.240598506646812,Wi-Fi 2.4
2025-09-21 17:32:45,2418.28125,-19.053593162939343,Wi-Fi 2.4
2025-09-21 17:32:45,2418.5546875,-21.26761673846992,Wi-Fi 2.4
2025-09-21 17:32:45,2418.90625,-21.834437555726115,Wi-Fi 2.4
2025-09-21 17:32:45,2419.4921875,-17.78461380414673,Wi-Fi 2.4
2025-09-21 17:32:45,2420.5078125,-20.389870940952875,Wi-Fi 2.4
2025-09-21 17:32:45,2420.6640625,-19.081395712496047,Wi-Fi 2.4
2025-09-21 17:32:45,2421.2890625,-15.264733775659284,Wi-Fi 2.4
2025-09-21 17:32:45,2422.1875,-17.089562411140882,Wi-Fi 2.4
2025-09-21 17:32:45,2423.1640625,-19.612149751229012,Wi-Fi 2.4
2025-09-21 17:32:45,2423.7890625,-20.768267882307864,Wi-Fi 2.4
2025-09-21 17:32:45,2424.1015625,-20.154714603139237,Wi-Fi 2.4
2025-09-21 17:32:45,2424.609375,-17.49150876319231,Wi-Fi 2.4
2025-09-21 17:32:45,2424.9609375,-19.687025629718107,Wi-Fi 2.4
2025-09-21 17:32:45,2425.3125,-19.79228944535295,Wi-Fi 2.4
2025-09-21 17:32:45,2426.0546875,-20.585205842547772,Wi-Fi 2.4
2025-09-21 17:32:45,2426.40625,-22.339127277366547,Wi-Fi 2.4
2025-09-21 17:32:45,2427.03125,-21.075673830926345,Wi-Fi 2.4
2025-09-21 17:32:45,2427.4609375,-18.136814285548073,Wi-Fi 2.4
2025-09-21 17:32:45,2427.6953125,-18.872201480180795,Wi-Fi 2.4
2025-09-21 17:32:45,2428.515625,-19.266855186183616,Wi-Fi 2.4
2025-09-21 17:32:45,2428.75,-17.148160873911444,Wi-Fi 2.4
2025-09-21 17:32:45,2429.6875,-18.050709165353954,Wi-Fi 2.4
2025-09-21 17:32:45,2430.0,13.329205104932365,Wi-Fi 2.4
2025-09-21 17:32:45,2430.3515625,-20.671066520261952,Wi-Fi 2.4
2025-09-21 17:32:45,2430.703125,-18.000128495942125,Wi-Fi 2.4
2025-09-21 17:32:45,2431.09375,-18.330254695879844,Wi-Fi 2.4
2025-09-21 17:32:45,2431.6796875,-17.95719986355085,Wi-Fi 2.4
2025-09-21 17:32:45,2432.3046875,-16.412572029445652,Wi-Fi 2.4
2025-09-21 17:32:45,2432.6171875,-22.010799984547575,Wi-Fi 2.4
2025-09-21 17:32:45,2432.6953125,-20.09119680369778,Wi-Fi 2.4
2025-09-21 17:32:45,2433.125,-19.386575852450967,Wi-Fi 2.4
2025-09-21 17:32:45,2433.6328125,-16.932629799898645,Wi-Fi 2.4
2025-09-21 17:32:45,2434.140625,-19.485977118068313,Wi-Fi 2.4
2025-09-21 17:32:45,2435.1171875,-18.166273335531464,Wi-Fi 2.4
2025-09-21 17:32:45,2436.2890625,-18.649598476377157,Wi-Fi 2.4
2025-09-21 17:32:45,2436.484375,-25.131163675973816,Wi-Fi 2.4
2025-09-21 17:32:45,2436.71875,-16.293040463280988,Wi-Fi 2.4
2025-09-21 17:32:45,2437.4609375,-17.38145967342346,Wi-Fi 2.4
2025-09-21 17:32:45,2438.125,-16.176140095621882,Wi-Fi 2.4
2025-09-21 17:32:45,2438.28125,-21.48707737704587,Wi-Fi 2.4
2025-09-21 17:32:45,2438.6328125,-17.54082185150629,Wi-Fi 2.4
2025-09-21 17:32:45,2439.0234375,-17.024468570339913,Wi-Fi 2.4
2025-09-21 17:32:45,2439.453125,-18.860411752373825,Wi-Fi 2.4
2025-09-21 17:32:46,2440.1171875,-16.561445014379302,Wi-Fi 2.4
2025-09-21 17:32:46,2440.9765625,-21.20143547393102,Wi-Fi 2.4
2025-09-21 17:32:46,2441.2109375,-17.956009823477174,Wi-Fi 2.4
2025-09-21 17:32:46,2441.640625,-18.37262115589693,Wi-Fi 2.4
2025-09-21 17:32:46,2442.6953125,-18.285228129134488,Wi-Fi 2.4
2025-09-21 17:32:46,2443.5546875,-20.255205947527593,Wi-Fi 2.4
2025-09-21 17:32:46,2443.984375,-20.09478496450132,Wi-Fi 2.4
2025-09-21 17:32:46,2444.3359375,-20.329269014845114,Wi-Fi 2.4
2025-09-21 17:32:46,2444.84375,-16.45071871387839,Wi-Fi 2.4
2025-09-21 17:32:46,2445.625,-17.01919224652453,Wi-Fi 2.4
2025-09-21 17:32:46,2446.171875,-16.634363377329596,Wi-Fi 2.4
2025-09-21 17:32:46,2446.4453125,-23.053650187342573,Wi-Fi 2.4
2025-09-21 17:32:46,2446.7578125,-18.98400104668281,Wi-Fi 2.4
2025-09-21 17:32:46,2447.5,-17.293335465662544,Wi-Fi 2.4
2025-09-21 17:32:46,2448.515625,-19.758105925419,Wi-Fi 2.4
2025-09-21 17:32:46,2449.5703125,-16.714194175309906,Wi-Fi 2.4
2025-09-21 17:32:46,2450.0,13.459728814055271,Wi-Fi 2.4
2025-09-21 17:32:46,2451.2109375,-18.90125814307002,Wi-Fi 2.4
2025-09-21 17:32:46,2452.265625,-21.389267128898283,Wi-Fi 2.4
2025-09-21 17:32:46,2452.65625,-20.297452791720577,Wi-Fi 2.4
2025-09-21 17:32:46,2453.671875,-17.583169218812984,Wi-Fi 2.4
2025-09-21 17:32:46,2455.0,-15.382872898613112,Wi-Fi 2.4
2025-09-21 17:32:46,2455.234375,-21.16850466292162,Wi-Fi 2.4
2025-09-21 17:32:46,2455.4296875,-19.90345889222247,Wi-Fi 2.4
2025-09-21 17:32:46,2455.5859375,-23.740194741921275,Wi-Fi 2.4
2025-09-21 17:32:46,2456.0546875,-17.038710490539337,Wi-Fi 2.4
2025-09-21 17:32:46,2457.65625,-19.22026219663693,Wi-Fi 2.4
2025-09-21 17:32:46,2458.0078125,-21.58165882749971,Wi-Fi 2.4
2025-09-21 17:32:46,2458.4375,-23.733739853472606,Wi-Fi 2.4
2025-09-21 17:32:46,2458.828125,-20.475085119494615,Wi-Fi 2.4
2025-09-21 17:32:46,2459.21875,-20.390776436441826,Wi-Fi 2.4
2025-09-21 17:32:46,2459.609375,-19.072412811158635,Wi-Fi 2.4
2025-09-21 17:32:46,2461.015625,-19.764941943235673,Wi-Fi 2.4
2025-09-21 17:32:46,2461.3671875,-25.760887608490005,Wi-Fi 2.4
2025-09-21 17:32:46,2461.4453125,-24.700563780871498,Wi-Fi 2.4
2025-09-21 17:32:46,2461.71875,-16.942461095273163,Wi-Fi 2.4
2025-09-21 17:32:46,2462.8515625,-17.781238314433317,Wi-Fi 2.4
2025-09-21 17:32:46,2463.828125,-15.031668918523383,Wi-Fi 2.4
2025-09-21 17:32:46,2464.3359375,-20.653141813467837,Wi-Fi 2.4
2025-09-21 17:32:46,2464.84375,-20.795237230942973,Wi-Fi 2.4
2025-09-21 17:32:46,2465.15625,-21.314452704062212,Wi-Fi 2.4
2025-09-21 17:32:46,2465.9375,-20.899934183114112,Wi-Fi 2.4
2025-09-21 17:32:46,2466.171875,-18.864998855748464,Wi-Fi 2.4
2025-09-21 17:32:46,2466.796875,-19.12897026342666,Wi-Fi 2.4
2025-09-21 17:32:46,2467.03125,-19.36609318653351,Wi-Fi 2.4
2025-09-21 17:32:46,2467.5,-20.124319928420316,Wi-Fi 2.4
2025-09-21 17:32:46,2468.359375,-20.167919750423046,Wi-Fi 2.4
2025-09-21 17:32:46,2468.5546875,-20.597245195930117,Wi-Fi 2.4
2025-09-21 17:32:46,2469.2578125,-16.346670385979298,Wi-Fi 2.4
2025-09-21 17:32:46,2470.0,13.572652472662888,Wi-Fi 2.4
2025-09-21 17:32:46,2471.09375,-21.407187555853806,Wi-Fi 2.4
2025-09-21 17:32:46,2472.2265625,-19.192066463665093,Wi-Fi 2.4
2025-09-21 17:32:46,2472.8125,-19.36033538510345,Wi-Fi 2.4
2025-09-21 17:32:46,2473.046875,-17.23970173769143,Wi-Fi 2.4
2025-09-21 17:32:46,2473.4375,-11.024809269515075,Wi-Fi 2.4
2025-09-21 17:32:46,2473.59375,-8.755945297749346,Wi-Fi 2.4
2025-09-21 17:32:46,2474.0234375,-4.672887782593898,Wi-Fi 2.4
2025-09-21 17:32:46,2474.609375,-9.75469149626861,Wi-Fi 2.4
2025-09-21 17:32:46,2475.546875,-20.192204419263557,Wi-Fi 2.4
2025-09-21 17:32:46,2475.9375,-17.68272870893704,Wi-Fi 2.4
2025-09-21 17:32:46,2476.2890625,-19.090014549056853,Wi-Fi 2.4
2025-09-21 17:32:46,2477.34375,-16.379633274713942,Wi-Fi 2.4
2025-09-21 17:32:46,2477.9296875,-18.50287067900024,Wi-Fi 2.4
2025-09-21 17:32:46,2478.4765625,-18.22383223162083,Wi-Fi 2.4
2025-09-21 17:32:46,2479.1015625,-17.6228015461073,Wi-Fi 2.4
2025-09-21 17:32:46,2479.4140625,-19.390071434709515,Wi-Fi 2.4
2025-09-21 17:32:46,2479.8046875,-20.890215494808363,Wi-Fi 2.4
2025-09-21 17:32:47,2480.46875,-19.627535741994407,Wi-Fi 2.4
2025-09-21 17:32:47,2480.625,-20.609566808434394,Wi-Fi 2.4
2025-09-21 17:32:47,2480.859375,-23.85876015909436,Wi-Fi 2.4
2025-09-21 17:32:47,2481.015625,-18.93679729044606,Wi-Fi 2.4
2025-09-21 17:32:47,2481.2109375,-17.88892728233749,Wi-Fi 2.4
2025-09-21 17:32:47,2482.3046875,-16.817822051042977,Wi-Fi 2.4
2025-09-21 17:32:47,2482.578125,-19.341406437656172,Wi-Fi 2.4
2025-09-21 17:32:47,2482.890625,-17.780642017353877,Wi-Fi 2.4
2025-09-21 17:32:47,2484.296875,-19.846154419995752,Wi-Fi 2.4
2025-09-21 17:32:47,2484.609375,-18.84316293233273,Wi-Fi 2.4
2025-09-21 17:33:09,1574.0,16.32595421069919,GPS L1
2025-09-21 17:33:09,1574.625,-20.297826972556905,GPS L1
2025-09-21 17:33:09,1575.2890625,-15.897507682286085,GPS L1
2025-09-21 17:33:09,1574.0,16.13675524935497,GPS L1
2025-09-21 17:33:09,1574.3125,-24.062859546921334,GPS L1
2025-09-21 17:33:09,1574.8203125,-24.01209747063062,GPS L1
2025-09-21 17:33:09,1575.4453125,-19.113988449638352,GPS L1
2025-09-21 17:33:09,1575.8359375,-18.097158342129568,GPS L1
2025-09-21 17:33:10,1574.0,16.259723299895704,GPS L1
2025-09-21 17:33:10,1574.4296875,-21.781618148216644,GPS L1
2025-09-21 17:33:10,1575.2890625,-17.965630995423993,GPS L1
2025-09-21 17:33:10,1575.5625,-21.79252755114871,GPS L1
2025-09-21 17:33:10,1575.875,-21.09876225402288,GPS L1
2025-09-21 17:33:10,1574.0,16.34047987256424,GPS L1
2025-09-21 17:33:10,1574.5078125,-20.9223986975909,GPS L1
2025-09-21 17:33:10,1575.5625,-19.198257701842444,GPS L1
2025-09-21 17:33:11,1574.0,16.203825277652587,GPS L1
2025-09-21 17:33:11,1574.546875,-25.105220855787707,GPS L1
2025-09-21 17:33:11,1575.4453125,-19.20658262454205,GPS L1
2025-09-21 17:33:11,1575.8359375,-15.770294944448082,GPS L1
2025-09-21 17:33:11,1574.0,16.33637697610943,GPS L1
2025-09-21 17:33:11,1574.390625,-20.87839482891078,GPS L1
2025-09-21 17:33:11,1574.9765625,-19.8498363914646,GPS L1
2025-09-21 17:33:11,1575.25,-22.420635139606308,GPS L1
2025-09-21 17:33:11,1575.875,-17.570981634400212,GPS L1
2025-09-21 17:33:12,1574.0,16.133529548581542,GPS L1
2025-09-21 17:33:12,1574.46875,-19.917453187304154,GPS L1
2025-09-21 17:33:12,1575.09375,-18.026052137649522,GPS L1
2025-09-21 17:33:12,1575.4453125,-21.114129410313108,GPS L1
2025-09-21 17:33:12,1575.9140625,-20.095824083427125,GPS L1
2025-09-21 17:33:12,1574.0,16.392639016067736,GPS L1
2025-09-21 17:33:12,1574.4296875,-16.94317659761972,GPS L1
2025-09-21 17:33:12,1574.8984375,-19.40406225950074,GPS L1
2025-09-21 17:33:12,1575.09375,-22.889900583444117,GPS L1
2025-09-21 17:33:12,1575.6796875,-17.56500061330851,GPS L1
2025-09-21 17:33:13,1574.0,16.368252723430693,GPS L1
2025-09-21 17:33:13,1574.2734375,-19.72961250401095,GPS L1
2025-09-21 17:33:13,1574.546875,-16.26129298369071,GPS L1
2025-09-21 17:33:13,1575.2109375,-20.37369910576411,GPS L1
2025-09-21 17:33:13,1575.7578125,-19.401871119481346,GPS L1
2025-09-21 17:33:14,1574.0,16.434117206446594,GPS L1
2025-09-21 17:33:14,1574.5078125,-20.990722921263576,GPS L1
2025-09-21 17:33:14,1574.859375,-15.530908760215565,GPS L1
2025-09-21 17:33:14,1575.484375,-18.913305630849575,GPS L1
2025-09-21 17:33:14,1574.0,16.12304732353619,GPS L1
2025-09-21 17:33:14,1574.5078125,-19.605509250872526,GPS L1
2025-09-21 17:33:14,1575.015625,-21.099404497205544,GPS L1
2025-09-21 17:33:14,1575.6015625,-19.396392222341625,GPS L1
2025-09-21 17:33:15,1574.0,16.270114369524016,GPS L1
2025-09-21 17:33:15,1574.7421875,-18.26055273300546,GPS L1
2025-09-21 17:33:15,1575.3671875,-16.5860549072369,GPS L1
2025-09-21 17:33:15,1575.8359375,-22.16825823159267,GPS L1
2025-09-21 17:33:16,1574.0,16.38096114209269,GPS L1
2025-09-21 17:33:16,1574.9765625,-21.224945534108,GPS L1
2025-09-21 17:33:16,1575.6015625,-17.33981430846196,GPS L1
2025-09-21 17:33:16,1574.0,16.323240602599096,GPS L1
2025-09-21 17:33:16,1574.2734375,-16.935433533017406,GPS L1
2025-09-21 17:33:16,1575.1328125,-17.85851065421779,GPS L1
2025-09-21 17:33:16,1575.4453125,-18.928862460630224,GPS L1
2025-09-21 17:33:17,1574.0,16.39935617405839,GPS L1
2025-09-21 17:33:17,1574.78125,-24.831105731987535,GPS L1
2025-09-21 17:33:17,1575.25,-17.12261751086721,GPS L1
2025-09-21 17:33:17,1574.0,16.33194170143612,GPS L1
2025-09-21 17:33:17,1575.6015625,-18.5608234658497,GPS L1
2025-09-21 17:33:17,1574.0,16.38432786539497,GPS L1
2025-09-21 17:33:17,1574.546875,-20.636504475817823,GPS L1
2025-09-21 17:33:17,1574.7421875,-23.534811447496075,GPS L1
2025-09-21 17:33:17,1574.859375,-27.080251564155695,GPS L1
2025-09-21 17:33:17,1575.3671875,-16.455307146421525,GPS L1
2025-09-21 17:33:18,1574.0,16.415908432491793,GPS L1
2025-09-21 17:33:18,1574.8203125,-29.810417038026294,GPS L1
2025-09-21 17:33:18,1575.015625,-19.0145790427722,GPS L1
2025-09-21 17:33:18,1575.1328125,-20.979866072208196,GPS L1
2025-09-21 17:33:18,1575.40625,-21.501269123982638,GPS L1
2025-09-21 17:33:18,1574.0,16.308178717377974,GPS L1
2025-09-21 17:33:18,1574.5078125,-22.08441986174953,GPS L1
2025-09-21 17:33:18,1574.78125,-17.929268748855463,GPS L1
2025-09-21 17:33:18,1575.953125,-17.953655941946412,GPS L1
2025-09-21 17:33:19,1574.0,16.33766191766639,GPS L1
2025-09-21 17:33:19,1575.015625,-20.508889397400935,GPS L1
2025-09-21 17:33:19,1574.0,16.429980492796787,GPS L1
2025-09-21 17:33:19,1574.3125,-16.195361393853325,GPS L1
2025-09-21 17:33:19,1574.625,-18.020311206395373,GPS L1
2025-09-21 17:33:19,1575.2109375,-19.849217787994455,GPS L1
2025-09-21 17:33:19,1575.8359375,-17.988356448343616,GPS L1
2025-09-21 17:33:20,1574.0,16.319823702546298,GPS L1
2025-09-21 17:33:20,1574.2734375,-20.01080520690744,GPS L1
2025-09-21 17:33:20,1574.5859375,-20.406326787341452,GPS L1
2025-09-21 17:33:20,1574.9375,-17.194093817256803,GPS L1
2025-09-21 17:33:20,1575.640625,-18.861534496604033,GPS L1
2025-09-21 17:33:20,1574.0,16.53723193530228,GPS L1
2025-09-21 17:33:20,1574.46875,-23.249466982640072,GPS L1
2025-09-21 17:33:20,1575.0546875,-17.752136637187125,GPS L1
2025-09-21 17:33:20,1575.5625,-21.04852229857178,GPS L1
2025-09-21 17:33:20,1575.875,-24.712923040699195,GPS L1
2025-09-21 17:33:21,1574.0,16.399413074462352,GPS L1
2025-09-21 17:33:21,1574.390625,-17.790968383966725,GPS L1
2025-09-21 17:33:21,1574.859375,-18.56449213190005,GPS L1
2025-09-21 17:33:21,1575.328125,-16.803531503744683,GPS L1
2025-09-21 17:33:21,1574.0,16.461707715747323,GPS L1
2025-09-21 17:33:21,1574.78125,-17.122728042512605,GPS L1
2025-09-21 17:33:21,1575.328125,-17.70242539145686,GPS L1
2025-09-21 17:33:21,1575.484375,-16.72748646795807,GPS L1
2025-09-21 17:33:22,1574.0,16.621518017061124,GPS L1
2025-09-21 17:33:22,1574.3125,-16.832787295791817,GPS L1
2025-09-21 17:33:22,1574.546875,-21.023571665700057,GPS L1
2025-09-21 17:33:22,1574.9375,-18.635798473632693,GPS L1
2025-09-21 17:33:22,1575.640625,-22.548120516312217,GPS L1
2025-09-21 17:33:22,1574.0,16.476231551352672,GPS L1
2025-09-21 17:33:22,1574.5078125,-17.472403548942395,GPS L1
2025-09-21 17:33:22,1574.7421875,-14.379994885460192,GPS L1
2025-09-21 17:33:22,1575.1328125,-21.387584620659645,GPS L1
2025-09-21 17:33:22,1575.3671875,-22.610683642746135,GPS L1
2025-09-21 17:33:22,1575.796875,-18.64123998611007,GPS L1
2025-09-21 17:33:23,1574.0,16.388658868207283,GPS L1
2025-09-21 17:33:23,1574.2734375,-22.18954090020536,GPS L1
2025-09-21 17:33:23,1574.78125,-23.92070255839105,GPS L1
2025-09-21 17:33:23,1575.2109375,-20.524821339864822,GPS L1
2025-09-21 17:33:23,1575.484375,-18.054725927882174,GPS L1
2025-09-21 17:33:23,1575.8359375,-18.391426003705927,GPS L1
2025-09-21 17:33:23,1574.0,16.56750301141163,GPS L1
2025-09-21 17:33:23,1574.7421875,-18.321268254762085,GPS L1
2025-09-21 17:33:23,1574.8984375,-20.24683601120945,GPS L1
2025-09-21 17:33:23,1575.7578125,-18.847032236460553,GPS L1
2025-09-21 17:33:24,1574.0,16.348227401837494,GPS L1
2025-09-21 17:33:24,1574.390625,-18.91262612435719,GPS L1
2025-09-21 17:33:24,1574.703125,-19.642298066944527,GPS L1
2025-09-21 17:33:24,1575.1328125,-18.66534800982755,GPS L1
2025-09-21 17:33:24,1575.875,-20.858652817724877,GPS L1
2025-09-21 17:33:24,1574.0,16.192881481732293,GPS L1
2025-09-21 17:33:24,1574.3125,-16.318147836399607,GPS L1
2025-09-21 17:33:24,1574.703125,-22.43138993476569,GPS L1
2025-09-21 17:33:24,1575.0546875,-20.960369023703834,GPS L1
2025-09-21 17:33:24,1575.40625,-23.049594215001186,GPS L1
2025-09-21 17:33:24,1575.8359375,-20.59241611360813,GPS L1
2025-09-21 17:33:25,1574.0,16.499764920900713,GPS L1
2025-09-21 17:33:25,1574.8203125,-20.53947603885525,GPS L1
2025-09-21 17:33:25,1575.2890625,-21.292497982241315,GPS L1
2025-09-21 17:33:25,1575.5234375,-24.66124992689611,GPS L1
2025-09-21 17:33:25,1574.0,16.216904857246284,GPS L1
2025-09-21 17:33:25,1574.3515625,-23.73170484824257,GPS L1
2025-09-21 17:33:25,1574.625,-19.47323123152288,GPS L1
2025-09-21 17:33:25,1575.1328125,-17.4293414808216,GPS L1
2025-09-21 17:33:25,1575.640625,-21.62871334148553,GPS L1
2025-09-21 17:33:25,1575.9921875,-20.130663160539903,GPS L1
2025-09-21 17:33:26,1574.0,16.371988804343474,GPS L1
2025-09-21 17:33:26,1574.46875,-14.97065344616308,GPS L1
2025-09-21 17:33:26,1575.484375,-19.600575308767038,GPS L1
2025-09-21 17:33:26,1574.0,16.29899958613014,GPS L1
2025-09-21 17:33:26,1574.2734375,-17.678648230633257,GPS L1
2025-09-21 17:33:26,1575.2109375,-19.574925779329128,GPS L1
2025-09-21 17:33:26,1575.3671875,-19.30353369860239,GPS L1
2025-09-21 17:33:27,1574.0,16.482549919742087,GPS L1
2025-09-21 17:33:27,1574.3515625,-19.350152636737334,GPS L1
2025-09-21 17:33:27,1575.09375,-18.894248075794383,GPS L1
2025-09-21 17:33:27,1575.3671875,-18.017870893535562,GPS L1
2025-09-21 17:33:27,1574.0,16.19356210485704,GPS L1
2025-09-21 17:33:27,1574.1953125,-30.17319465879929,GPS L1
2025-09-21 17:33:27,1574.2734375,-25.54798423764231,GPS L1
2025-09-21 17:33:27,1574.46875,-20.706145390569368,GPS L1
2025-09-21 17:33:27,1574.7421875,-18.269362308073994,GPS L1
2025-09-21 17:33:27,1575.5234375,-18.784336047753875,GPS L1
2025-09-21 17:33:27,1575.9140625,-21.23580394999197,GPS L1
2025-09-21 17:33:28,1574.0,16.246836328110337,GPS L1
2025-09-21 17:33:28,1574.703125,-18.463358964479475,GPS L1
2025-09-21 17:33:28,1575.015625,-17.33571860818185,GPS L1
2025-09-21 17:33:28,1575.2109375,-24.10740949533999,GPS L1
2025-09-21 17:33:28,1575.640625,-20.50253534651909,GPS L1
2025-09-21 17:33:28,1575.9140625,-20.05867108262692,GPS L1
2025-09-21 17:33:29,1574.0,16.236968413539607,GPS L1
